track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
id_00654,Artista 17,Album 60,Faixa 955,32,214299,False,0.7354326363668962,0.5909468854632791,6,-8.303257947679167,1,0.14424478665047707,0.244885453325653,0.14670451652892894,0.3107768426077437,0.5440577266750566,124.10283217679353,4,mpb
id_00655,Artista 9,Album 12,Faixa 40,48,225994,False,0.5042357485552923,0.5745240156436037,9,-7.5281122684310855,1,0.19646097273031043,0.5878785607949655,0.2205550186859868,0.4088325807520567,0.49669801673909103,59.25384705094524,5,classical
id_00656,Artista 76,Album 152,Faixa 727,81,177746,False,0.362310323072275,0.708544712794032,3,-4.437143194567686,0,0.1701559222688094,0.267781938386745,0.02168140097777494,0.2643502942726624,0.6707508090501727,106.70112880193847,3,classical
id_00657,Artista 13,Album 144,Faixa 831,71,245864,False,0.6470846765704867,0.5502950080470616,7,-8.490660729157524,1,0.16255027997516325,0.10664575114047524,0.03954427261115476,0.30919070890442935,0.43860741618764043,145.1006835566323,4,jazz
id_00658,Artista 29,Album 45,Faixa 1350,88,211506,False,0.4585941113428485,0.8073782592051488,8,-4.499925253438947,0,0.08553766071526137,0.35489300473862595,0.121286596985319,0.21822924356151016,0.4266647648779788,75.43131361027716,4,hip-hop
id_00659,Artista 15,Album 55,Faixa 224,30,211815,False,0.6243299673560927,0.5576364743632629,9,-8.034388858734129,0,0.38781667216482946,0.2306277059632134,0.08172354063367655,0.24359550065135835,0.5406346277038561,135.6897556911179,4,mpb
id_00660,Artista 96,Album 113,Faixa 575,68,158084,False,0.7894895007956821,0.5293727701950672,7,-9.935348243180366,0,0.04870502167538972,0.19735772764063342,0.18251201809571604,0.02899995265972864,0.4786383448734023,88.35717916271017,4,sertanejo
id_00661,Artista 54,Album 256,Faixa 442,87,166719,False,0.12806818034426812,0.690691976562921,8,-5.9421599948885495,1,0.0751613914395908,0.045904498666043785,0.19129604089382468,0.12835362759370667,0.3995286358285523,151.85479325420712,4,funk
id_00662,Artista 166,Album 36,Faixa 357,33,178546,False,0.6708706134798644,0.6894150144218801,1,-7.3276694656856165,1,0.18454553998762388,0.18457810518812007,0.14856548915671627,0.17932302584319873,0.5705453817723896,157.17148983330733,4,mpb
id_00663,Artista 115,Album 265,Faixa 714,79,213533,False,0.5640148176459572,0.3214635854961872,6,-15.580181380995572,1,0.05517794591730445,0.20938666545756235,0.06923245511128487,0.18486731411751026,0.515211283958196,109.26184569753741,4,country
id_00664,Artista 66,Album 142,Faixa 1095,2,257955,False,0.6448818426235677,0.46079412570134004,9,-11.192704827332811,1,0.10280557825337014,0.09339016456460626,0.1519533933775564,0.476903714902514,0.5398647249171029,110.28719217014326,4,rock
id_00665,Artista 161,Album 166,Faixa 376,95,140653,True,0.31856744532771336,0.7591078295060772,6,-0.5891322559684928,1,0.07428650241689025,0.2944265755000347,0.005359322387240952,0.26965239074119673,0.5302387789639447,114.7027604707057,4,hip-hop
id_00666,Artista 39,Album 292,Faixa 626,69,192365,False,0.623985062282573,0.4912122961583649,11,-9.69131904861994,1,0.15130083123007004,0.2149384239377252,0.05399854409169983,0.060429929007311464,0.5622939968300371,119.3797902775419,4,funk
id_00667,Artista 53,Album 220,Faixa 1399,77,194876,False,0.49482184650813565,0.4580870643231151,6,-11.030352474954865,1,0.2094275404597662,0.5348504507269314,0.005600023403646204,0.06342896347928359,0.3622124430994967,131.85864272439116,4,jazz
id_00668,Artista 27,Album 96,Faixa 651,73,311333,False,0.6111660546920487,0.4107110742306139,0,-11.001611689476123,0,0.03419997512841188,0.09839866088253413,0.024671854940268894,0.07711810717445812,0.3136780528133934,143.50929623589906,4,hip-hop
id_00669,Artista 56,Album 206,Faixa 482,73,199784,False,0.7628844180691695,0.46036007083239305,8,-10.253129486682962,1,0.13746468728370387,0.24386917642067024,0.0864345025735932,0.18834327247530366,0.45189528510262467,123.89691480984256,4,metal
id_00670,Artista 81,Album 202,Faixa 1307,33,184594,False,0.6384640073231977,0.6523180080714045,4,-8.6278505965838,1,0.12163251871878568,0.07156332802695543,0.030304144542798346,0.260834962169871,0.4043147959726584,165.7505023841153,4,reggae
id_00671,Artista 164,Album 245,Faixa 841,19,242309,False,0.8824125809038489,0.7012664188735996,10,-5.778939481553878,1,0.3559772412895752,0.5935701172595199,0.12877986100142755,0.20133011988065416,0.41666811821354766,98.66805033705133,4,sertanejo
id_00672,Artista 72,Album 151,Faixa 724,38,158801,False,0.9024659176889822,0.47876818518759606,3,-11.716532167981434,1,0.1328255630574757,0.2840210264044989,0.008914676803625102,0.04673498448580992,0.4106095670684411,107.03893062392726,3,pop
id_00673,Artista 149,Album 83,Faixa 1459,57,233100,False,0.6090046290836807,0.539020506289883,5,-8.844933148491567,1,0.2502202602650381,0.04467327401229558,0.11849776253518234,0.19215946414210597,0.832857996803894,129.0261058158858,4,mpb
id_00674,Artista 169,Album 169,Faixa 1359,35,133316,False,0.5448033576897754,0.4269149840333914,11,-10.024899252276231,1,0.1357646466584177,0.40454646850658643,0.15125181647667263,0.13696765108360867,0.3597490835238937,123.51994870018069,5,metal
id_00675,Artista 25,Album 68,Faixa 1006,7,299791,True,0.6007764607081701,0.3873434180785521,10,-10.729217221616192,0,0.03969847068165737,0.3643569136731127,0.10130916693388595,0.14281498061759507,0.621005155996359,133.27936527473045,3,rock
id_00676,Artista 145,Album 171,Faixa 1001,18,206655,False,0.794016251081821,0.4634373368297321,3,-10.167720270084745,1,0.2870651530248338,0.2944007998261722,0.10873832589586785,0.21110905284338213,0.43971127781252145,121.40193510077091,3,reggae
id_00677,Artista 161,Album 223,Faixa 578,92,189428,False,0.7360692724838556,0.45536325228217556,8,-9.192034165658397,1,0.17129788673909108,0.3107897284455883,0.10109991079366075,0.21527121938432517,0.41997818919321994,139.82582651342287,4,country
id_00678,Artista 70,Album 227,Faixa 1357,97,149518,False,0.7516118024076809,0.20893853197998566,3,-17.934462683315317,1,0.1798880343360951,0.5066777943084017,0.030705458101559696,0.12264830229331063,0.4062856909051432,120.4050972041581,4,metal
id_00679,Artista 166,Album 287,Faixa 1129,80,201868,False,0.4038106518634176,0.7513134999297568,10,-5.924402128502229,0,0.015858472813556793,0.011663331180666085,0.03785615466563301,0.43054899692691023,0.5322354417720413,72.73770828641483,4,mpb
id_00680,Artista 161,Album 37,Faixa 343,29,212415,False,0.6807415089910048,0.696299682586214,5,-5.051272142422768,1,0.0437131207102863,0.27288501128273157,0.10318612881379688,0.24363265635522088,0.7346603835229844,126.02118921585513,4,metal
id_00681,Artista 35,Album 68,Faixa 290,54,175791,False,0.7001465769064152,0.6838257202955399,2,-6.879822330514796,1,0.0404228430154466,0.27431286182046616,0.014140095165688156,0.004282459983241743,0.6477728787975651,96.94154169803322,4,reggae
id_00682,Artista 32,Album 247,Faixa 705,7,262353,False,0.5291997668389472,0.6756763129564167,5,-6.679747878053438,0,0.13897233870462355,0.26465301703264094,0.08225631329320245,0.12178430725343259,0.4873299319278864,142.502918044862,5,reggae
id_00683,Artista 125,Album 170,Faixa 155,84,193900,False,0.44638667857079284,0.5505840904062427,10,-8.795494789887956,0,0.3450520548528558,0.0663301705610611,0.15400620234471185,0.05589659096747806,0.6413527806039542,145.776494441079,4,pop
id_00684,Artista 83,Album 50,Faixa 1002,52,212925,False,0.3212182619095421,0.478467785228649,1,-10.546797048912978,1,0.18647248998280075,0.34210686319273603,0.053929947288215686,0.21309380995294433,0.38510731755092226,113.50391539381431,4,eletronica
id_00685,Artista 39,Album 163,Faixa 58,87,221531,True,0.4971494306920313,0.6951246421121624,1,-4.302197832281311,0,0.17738690219850944,0.44676764706335587,0.07115380115171645,0.3943464209062674,0.6101384010957285,62.61785606726558,4,country
id_00686,Artista 194,Album 190,Faixa 634,23,269977,True,0.3713579451855471,0.8374814702126419,11,-5.770469703902941,0,0.2949876575365776,0.07841648567372313,0.08494857893324377,0.47718566381422606,0.5485058478326235,164.9327990172025,5,reggae
id_00687,Artista 48,Album 112,Faixa 1001,36,191564,False,0.4985933097558467,0.5855478760436362,5,-6.604699266619245,1,0.20248581107540475,0.7051484298589379,0.13783303110502437,0.20199712243173365,0.4608774230713777,112.41453207945939,5,sertanejo
id_00688,Artista 34,Album 75,Faixa 978,64,211948,False,0.7186522305843329,0.708521776132857,10,-8.3819318557344,1,0.20075179354751257,0.14641955850728863,0.02184193672339144,0.1711148743383422,0.49647925959582784,129.54301058370993,4,country
id_00689,Artista 98,Album 225,Faixa 986,67,222043,False,0.634424578849265,0.43262285699254455,8,-10.456965725362508,0,0.1300212199016027,0.1982853725266092,0.08135765049864252,0.36644166330357375,0.7259053684226394,86.40310111856593,4,eletronica
id_00690,Artista 72,Album 294,Faixa 70,17,236457,False,0.4623989884473409,0.24978345720273373,10,-15.00390132372238,1,0.37708497980432454,0.14536927196055072,0.14903319818498276,0.1141674931367319,0.561398307002065,101.41738962716246,5,hip-hop
id_00691,Artista 104,Album 39,Faixa 1006,13,126272,False,0.7957650040307925,0.7381563512112479,0,-6.139766124758605,1,0.09573921488388004,0.5806634649568825,0.006812260098200972,0.024152737629295595,0.430608826644207,88.77060602459213,4,eletronica
id_00692,Artista 64,Album 148,Faixa 1150,60,260680,False,0.5697739249746833,0.6218303110575248,2,-7.646672623917875,0,0.10086753099955796,0.18680263714388726,0.03450016117835846,0.19091188131875012,0.42827279064563784,142.31590240916367,4,pop
id_00693,Artista 95,Album 111,Faixa 1010,4,203446,True,0.774926155511563,0.7753217161407036,8,-3.7019042297130786,0,0.11363121721859544,0.19233660956402407,0.02783761299190195,0.2507475616798857,0.25921018735511925,176.5939824976694,4,classical
id_00694,Artista 92,Album 54,Faixa 1334,79,176461,False,0.6293085881983552,0.3185647627383396,3,-14.445872614763369,1,0.19283015166854559,0.5938313022302224,0.026020052166986208,0.24155788758442515,0.5882065151870909,81.5633804041245,4,pop
id_00695,Artista 108,Album 129,Faixa 874,78,207623,False,0.5686977414255604,0.9037303690178675,3,-2.982706443187906,1,0.31354990703491314,0.49864993403655833,0.07427338903357432,0.18494855873647115,0.4258121723812966,98.72097745511472,4,pop
id_00696,Artista 181,Album 71,Faixa 1220,31,122506,False,0.7294049464846489,0.7186044793905519,5,-2.61327775900247,0,0.23047184926570358,0.14134320748526197,0.11089921412103523,0.042973302297155826,0.6715421392819333,99.62194897537326,5,classical
id_00697,Artista 42,Album 285,Faixa 1412,22,174490,False,0.79470360180788,0.13208526305402105,2,-17.024729721670308,0,0.05156330821350527,0.18093178190432974,0.13300417211499474,0.19507990243302376,0.7725989180374173,73.63954936485476,4,country
id_00698,Artista 83,Album 63,Faixa 679,8,217523,False,0.8749536532374014,0.5696187149066266,5,-9.23674358885602,0,0.1691781377290946,0.19079863655131,0.04536320591779318,0.2816196510876966,0.4097113838332951,89.00901429089747,3,hip-hop
id_00699,Artista 155,Album 205,Faixa 689,40,270271,False,0.7119281226462117,0.7231783016359264,5,-5.604468018037007,1,0.0779485563109957,0.191889696521077,0.002664826451752176,0.21614511768421316,0.20146185850814058,134.8882797087615,3,sertanejo
id_00700,Artista 181,Album 146,Faixa 917,85,205415,False,0.8560398619938556,0.31231642307648816,6,-14.670434336496278,1,0.14000002937169884,0.2230440879833305,0.0019507851898655883,0.13790358074942813,0.694084652007743,113.45041169802843,5,metal
id_00701,Artista 55,Album 213,Faixa 184,49,226976,False,0.6143068584320139,0.6332212941122551,10,-6.595169965083596,0,0.11990860194088238,0.2647577140749309,0.0010639876657018107,0.30812758406182744,0.256278462453641,99.53243030695413,5,funk
id_00702,Artista 189,Album 181,Faixa 1172,10,195932,False,0.7124983307228022,0.1854294749878349,7,-14.69249748039393,1,0.2017936494850287,0.22709165515194013,0.03323420114816865,0.20406859599988686,0.6493533756959826,170.9392663929678,3,pop
id_00703,Artista 182,Album 299,Faixa 374,95,247985,False,0.591100882592739,0.2791179862725251,0,-15.076105580815394,1,0.07324699803878841,0.3007669079743033,0.028160271983947903,0.25519690016286034,0.7584871128211246,169.44077567969927,4,pop
id_00704,Artista 55,Album 159,Faixa 504,7,191236,False,0.61660332285662,0.7796936923418318,11,-5.7339579313528,1,0.04160280693371789,0.45888217588405134,0.014119182117896615,0.14428327469434207,0.4603191523883966,101.71082689945281,4,reggae
id_00705,Artista 103,Album 68,Faixa 612,78,229967,False,0.48237960024317567,0.41941109563277607,2,-10.419607401354085,0,0.05573490156527774,0.18345194080846772,0.035869002087326136,0.1444625097166851,0.3244239152972727,150.97729940918114,3,classical
id_00706,Artista 142,Album 132,Faixa 1366,83,194173,False,0.6347967415512916,0.46566919040969135,1,-10.242342835481612,0,0.16764614455536067,0.30656280399845776,0.05587783947660971,0.018302250136462427,0.4544172069510262,114.30446809038641,4,metal
id_00707,Artista 60,Album 181,Faixa 918,55,165698,False,0.4572721569007884,0.8289087469724579,9,-3.624411585900822,0,0.0260886725055269,0.2163424036540931,0.0007263725361136955,0.06077555908309764,0.760104430825036,117.0060312138483,5,metal
id_00708,Artista 44,Album 99,Faixa 681,6,164563,False,0.4655573003609206,0.7305153031529656,2,-7.228982953524709,1,0.19853320521441142,0.2939924261896656,0.024465972688912138,0.1031230366221952,0.2597171892349119,111.63796536648948,5,rock
id_00709,Artista 34,Album 32,Faixa 536,81,180251,True,0.8634389973020556,0.5687765504864293,7,-11.507411910331673,0,0.13570677997656147,0.28969627642850865,0.023988533528303015,0.47726162005771766,0.3935414346137102,147.70750580618054,5,hip-hop
id_00710,Artista 93,Album 66,Faixa 591,10,261528,False,0.5752828468596178,0.7591563486214382,4,-1.9104425086708479,1,0.08220259577078648,0.23002554243283593,0.07068328046213077,0.01992459322895577,0.37337832152092876,127.00457588046054,4,country
id_00711,Artista 97,Album 48,Faixa 653,25,353032,False,0.7243665439695488,0.8070977914753505,8,-1.8627719410995733,1,0.23141933020682748,0.3471040807276069,0.023485919013122688,0.27297056869359465,0.25753454300426387,90.75256916754326,4,jazz
id_00712,Artista 144,Album 245,Faixa 368,99,200298,False,0.5577114814446765,0.666897294426103,7,-8.234187974409352,1,0.07404866253108794,0.1373074988081602,0.024435160943668918,0.24922137202206465,0.32598862190672223,59.1774106860821,3,pop
id_00713,Artista 75,Album 208,Faixa 440,8,176164,False,0.729693781694791,0.30658645155367714,4,-13.063380387483956,0,0.45659644665693416,0.22739450369694356,0.0048446063853431,0.22961613486000138,0.4262500164460479,78.30891768621433,4,classical
id_00714,Artista 98,Album 273,Faixa 764,11,233362,False,0.8616502518741311,0.5362694822121324,2,-8.515639126438563,0,0.3016838465501962,0.2427871138759823,0.018398490276281702,0.2505599874173981,0.7347375959253732,65.67522847766341,4,jazz
id_00715,Artista 124,Album 247,Faixa 1091,25,231442,False,0.44828486315534094,0.45671412041652965,11,-10.474605466900343,0,0.1783909884456232,0.6549260753700119,0.025429986458270774,0.1081658856404128,0.6270685487820304,124.93283253001545,4,mpb
id_00716,Artista 148,Album 58,Faixa 884,67,185587,False,0.78512464034441,0.5567130972984948,10,-9.05596793694495,1,0.192859938811093,0.4133491391949025,0.13208669909501325,0.13985136369103476,0.31515027413287566,108.80521579921967,4,reggae
id_00717,Artista 99,Album 190,Faixa 1267,60,295980,True,0.6476076549806321,0.38197810837500157,11,-9.298674247019864,1,0.1182648820449056,0.19033654772561218,0.06933962199631818,0.18265765393729463,0.852158387138073,123.3377124604106,4,hip-hop
id_00718,Artista 36,Album 277,Faixa 797,22,248982,False,0.6803660560175542,0.6655835267163205,4,-8.367213731606247,0,0.036223799107135975,0.06303527643523664,0.00020109364688690839,0.15779742508935887,0.48496986509814655,119.4638055436412,4,funk
id_00719,Artista 7,Album 173,Faixa 508,33,252095,True,0.6867907625308097,0.7233174819877464,5,-6.472523662126088,1,0.034982272952304834,0.374337100717829,0.07022101885800884,0.14368109432563264,0.5190410822163749,190.79871775644193,4,metal
id_00720,Artista 100,Album 196,Faixa 197,93,212581,False,0.48509909739177887,0.8996263937062825,0,-0.6615723371634379,1,0.10010942428187679,0.30169223366489256,0.017733608144077682,0.187881265757856,0.6767520830140562,92.68066568870158,4,sertanejo
id_00721,Artista 166,Album 237,Faixa 1200,99,215595,False,0.6230074598446789,0.31048083550908695,8,-13.285446301240444,1,0.3007435699946873,0.4300890186608947,0.03272660106429222,0.18695547810704238,0.33186007813740537,117.31050686877158,4,sertanejo
id_00722,Artista 114,Album 17,Faixa 1272,100,253609,False,0.47811758482569733,0.6417999048127228,6,-5.550249625502937,1,0.08850692195539163,0.3175834873072746,0.14836267618487983,0.22892110831018914,0.41262110224159965,131.8232804663137,4,eletronica
id_00723,Artista 10,Album 286,Faixa 295,55,147077,False,0.5659965236284661,0.622919062966889,10,-5.2853648920392,1,0.034428741324347784,0.5909499195430673,0.020211275831270734,0.14872592183410796,0.14743612997251623,106.9058175937732,5,reggae
id_00724,Artista 20,Album 252,Faixa 1101,70,173536,False,0.5297988265032911,0.5299818187779912,1,-8.190893146682853,0,0.03218404434614961,0.1291667017249837,0.002390342254447255,0.2678323030960528,0.6125068783922352,126.71914878128044,4,eletronica
id_00725,Artista 165,Album 277,Faixa 1462,57,213846,False,0.5774453903022831,0.5256941770202449,3,-10.060098536574237,0,0.06402019700343745,0.4501377393316193,0.012373170663463173,0.056977502172252746,0.7414968012631701,119.5645731649076,4,eletronica
id_00726,Artista 62,Album 26,Faixa 271,58,143932,False,0.5299808700876907,0.5463354312815422,8,-9.177669080486648,1,0.04848796541872946,0.3613079354265083,0.009944774611375695,0.037625384694166666,0.6319839019659358,120.04218372285457,3,sertanejo
id_00727,Artista 162,Album 242,Faixa 534,74,283921,False,0.8638285789121716,0.8058211176757735,3,-3.160062468959481,1,0.2807252778022556,0.29154437208703354,0.10742818909623146,0.39322378461745766,0.5640689820619634,129.52476824138995,4,rock
id_00728,Artista 33,Album 249,Faixa 68,61,181869,False,0.3950626582637525,0.4942158895231314,4,-8.656865218258202,0,0.16869753771762103,0.15910840297182902,0.058204102403678,0.22863311326426008,0.6373947010316606,66.03776163043165,5,mpb
id_00729,Artista 184,Album 129,Faixa 992,52,190611,False,0.7043805769513221,0.40646738306413666,2,-11.025954876705395,1,0.09189067911373576,0.09845897023676582,0.0279179538300661,0.2346281220095886,0.445869993974022,112.34680622343875,5,funk
id_00730,Artista 34,Album 55,Faixa 491,34,224568,False,0.8994681468438286,0.43453939605695896,2,-13.581030914720245,1,0.30375435152042074,0.5299826103212906,0.08689295458556535,0.18086846894614214,0.5024390827513723,144.259778159509,4,rock
id_00731,Artista 132,Album 229,Faixa 903,17,277893,False,0.5448892265120643,0.10146810872908531,0,-19.438781543576614,1,0.10553075908789522,0.3472214500822784,0.0834407118118852,0.0590138831509057,0.5389637569002822,88.51622753593746,3,rock
id_00732,Artista 89,Album 47,Faixa 1457,90,208057,False,0.6602720859430286,0.23002813528067853,3,-15.680733484601324,1,0.14916856753737068,0.17411234089224892,0.0817605554810405,0.07493951999154488,0.41822920701923677,119.47827799747539,4,eletronica
id_00733,Artista 32,Album 70,Faixa 123,20,175419,False,0.6537962995242357,0.7341523557544105,3,-4.467836242397843,0,0.3636890601783866,0.40200098425482267,0.17585341069266364,0.20442852836246445,0.6037272767838772,113.73570584193692,4,sertanejo
id_00734,Artista 67,Album 202,Faixa 51,64,167963,False,0.5254050969360227,0.6671586324959329,2,-8.865736199055641,0,0.27926116247865473,0.220179365826469,0.0619228343618093,0.2307059798216098,0.5996180358922675,119.28454530283368,3,jazz
id_00735,Artista 88,Album 271,Faixa 878,45,220467,False,0.7463889710547342,0.44283187608880403,4,-13.062937100026137,0,0.3666292456023001,0.2863946466117032,0.017192077372413028,0.168033945636411,0.5159808088138288,143.9859508977288,4,eletronica
id_00736,Artista 45,Album 280,Faixa 147,32,183896,False,0.48771872477955863,0.5689622215899103,0,-9.181164234248117,1,0.06649139364300682,0.13016956971059254,0.12644380225519603,0.10154750198489886,0.3300810018199829,95.78722869134508,4,metal
id_00737,Artista 87,Album 83,Faixa 69,25,316865,False,0.6877211160820773,0.34395694632864954,6,-15.801906713342644,0,0.148044439959706,0.14938991205636784,0.13465661721402059,0.11566672079232725,0.5095878679873377,167.44118092614184,5,sertanejo
id_00738,Artista 24,Album 12,Faixa 48,66,266662,False,0.3997518247195489,0.2079969014201552,3,-15.520774768333391,0,0.1201296077969626,0.043658563773017536,0.06297714336008225,0.18968228488134212,0.4679003538635513,82.21039480672039,4,metal
id_00739,Artista 126,Album 294,Faixa 728,20,67394,False,0.5424362977171979,0.6278193199810551,2,-8.26408883700966,0,0.13734439644870125,0.050897762639816255,0.015077730687811885,0.08209793256277007,0.5753664465321257,158.31331515025818,4,country
id_00740,Artista 190,Album 244,Faixa 667,12,168160,False,0.5833241809630819,0.4355490570802949,6,-10.661214806236886,0,0.02995049845550235,0.23423845998807835,0.040025331816662284,0.02736104057156908,0.4172380753598384,174.56755799933342,4,metal
id_00741,Artista 76,Album 90,Faixa 805,37,225896,False,0.7329781903403862,0.5732290722375993,11,-12.017336832684155,0,0.08408518277952962,0.09411729836024461,0.01892786465155648,0.15826579417405365,0.5661880042398393,138.19807515120215,4,funk
id_00742,Artista 90,Album 23,Faixa 649,74,314166,False,0.7574584377849025,0.5699274479183668,3,-7.5005565278222655,1,0.09683898507889274,0.3297034622236736,0.008711611395907362,0.21998439190680077,0.5388753591356881,157.1857862588407,3,jazz
id_00743,Artista 135,Album 79,Faixa 1427,81,119126,False,0.8379300517326098,0.3689848770324765,4,-13.227250896544865,1,0.28937160315888694,0.27745525541430116,0.0439790697129417,0.1781577980679447,0.7004382883179976,125.19127261835632,4,mpb
id_00744,Artista 186,Album 90,Faixa 1409,43,190066,False,0.6499671558512404,0.6664344478655104,9,-4.715713908641124,1,0.14397995031285046,0.14508530084840257,0.05235479887020638,0.14392914658205994,0.44214000520841196,78.47775557694843,4,metal
id_00745,Artista 40,Album 100,Faixa 273,87,264233,False,0.6006606851329309,0.31957759715250944,7,-13.576678002201415,0,0.19132911265208008,0.12952072519767593,0.0970893369544789,0.18904357800958868,0.5595547009911153,120.73111683954288,4,country
id_00746,Artista 31,Album 162,Faixa 1402,12,178792,False,0.7454678980936473,0.7850047042746815,5,-7.128440849258495,0,0.09842847653015688,0.1421851631823007,0.2592741394308634,0.056463791137166965,0.3711718933140746,100.00327917115828,4,hip-hop
id_00747,Artista 70,Album 145,Faixa 72,26,213212,False,0.6910152265403979,0.5699535734669535,2,-8.216084337170352,1,0.10558195839203233,0.14487156727435702,0.025702848950159212,0.12577148346108452,0.6225575234494765,119.59928907330111,5,pop
id_00748,Artista 191,Album 103,Faixa 649,10,187478,False,0.7902855714780008,0.28985231647130005,11,-14.876067243693225,0,0.1405024394198316,0.10746877920811684,0.06753961173310218,0.08958375761972576,0.5464897975453218,138.04302826399427,3,sertanejo
id_00749,Artista 108,Album 60,Faixa 940,19,240220,True,0.5928007712733546,0.8199756403918499,8,-4.415547712921086,1,0.09335099847208668,0.3438485149381974,0.007092232661481156,0.1973780906498026,0.4751159301066038,115.45781479099543,4,funk
id_00750,Artista 13,Album 291,Faixa 741,87,160534,False,0.7169113958876335,0.8228105022942612,9,-3.59687124943508,0,0.14540017946720804,0.19832231586625904,0.03186760862631384,0.200154810835972,0.618990155688349,127.39712973786855,3,rock
id_00751,Artista 85,Album 79,Faixa 464,3,211033,False,0.5893718567389175,0.40766058332643557,10,-12.159774644286129,0,0.410986198861578,0.0655709455163029,0.06919869189582346,0.1938336189801309,0.4204174575781695,79.9430198661396,5,sertanejo
id_00752,Artista 194,Album 41,Faixa 785,6,144519,False,0.6479624954827744,0.5167145339887899,10,-10.10300423878861,0,0.12367489430742204,0.24571257851294948,0.07085033514218804,0.3870478005932845,0.6166630566181124,117.94748042328641,4,jazz
id_00753,Artista 24,Album 265,Faixa 825,0,253969,False,0.7426740664643019,0.7002551612553762,9,-7.047746240920832,0,0.25305085778318936,0.04756189835374199,0.013843650737530092,0.3409259750005008,0.5340174583252036,75.77732652331696,5,rock
id_00754,Artista 46,Album 187,Faixa 44,96,237237,True,0.9253212319200843,0.7681891182345009,2,-3.3496927508759686,0,0.3025881711727295,0.3995312135080925,0.027583436141266952,0.29024112091597326,0.38487518203579646,122.74681705137529,4,pop
id_00755,Artista 193,Album 279,Faixa 383,37,208360,False,0.3892861758776176,0.42776774747470997,6,-13.061298074356149,1,0.18734402813969947,0.09616833186016996,0.0957527492120323,0.3703408372911864,0.5765136945206978,135.61170422548304,4,hip-hop
id_00756,Artista 10,Album 83,Faixa 171,55,211664,False,0.45428230564911637,0.6275402753735472,8,-5.930429536820664,1,0.04172450779808781,0.13973150798713102,0.003100360604895636,0.4467633848498552,0.3852034170004229,188.62958530942802,5,funk
id_00757,Artista 138,Album 46,Faixa 1035,19,211231,True,0.6611583764721118,0.666817604279259,2,-5.998747537337347,1,0.17107070455153364,0.10263814452355756,0.00805103010523886,0.15256238370355718,0.5646512571983049,140.261314152443,4,mpb
id_00758,Artista 106,Album 164,Faixa 683,37,193379,False,0.4505890053492824,0.5297340849654403,7,-10.949149013243721,1,0.05820462130871528,0.138538917098015,0.12779422393546497,0.15677168820639054,0.5172639912919037,117.29863083325311,3,sertanejo
id_00759,Artista 166,Album 132,Faixa 188,50,217065,False,0.7812691700914159,0.6002390369130168,3,-6.6277118664496655,1,0.18319443474983238,0.5563626245888306,0.030604676722692115,0.29691104198512525,0.3118672775637034,150.0074316522306,4,eletronica
id_00760,Artista 183,Album 9,Faixa 1172,37,226509,False,0.656071824716225,0.7777894095508611,11,-3.862051176716378,0,0.059748753427486305,0.09937649779850992,0.002630234046241264,0.1224065382155946,0.7321388516745404,110.89561496568182,4,funk
id_00761,Artista 71,Album 125,Faixa 767,13,206903,False,0.4167912086300888,0.7622664829902018,0,-4.856763754902977,0,0.15673923162627842,0.13599063208663614,0.02229042842531342,0.0989251644608397,0.5989927200828628,169.07177320150376,5,pop
id_00762,Artista 60,Album 195,Faixa 952,19,183245,False,0.3034938519453951,0.6454483879231158,1,-5.695579979761122,1,0.062476640042441786,0.10847959442554675,0.005742422499884471,0.4595550738280996,0.5311275434442847,117.34757284533632,4,mpb
id_00763,Artista 188,Album 248,Faixa 1157,63,191704,False,0.6324271168629306,0.48027756422247203,3,-8.892740089792913,1,0.27746858903218075,0.4762813212885288,0.012462310107279873,0.046733841537236254,0.4312956321479191,59.21306035981633,4,pop
id_00764,Artista 120,Album 252,Faixa 432,2,189366,False,0.3951232705297108,0.4493479745193044,0,-13.62671556847434,0,0.06065044489531601,0.4872987721157217,0.1337903898505713,0.2196549325237216,0.5392229039012785,77.38634553531602,3,mpb
id_00765,Artista 162,Album 198,Faixa 1338,56,230437,False,0.9562139154839104,0.616059341900015,0,-7.401979483773247,0,0.07773045003276174,0.3905857862206703,0.07373461390976715,0.0852339388185657,0.7458793011300722,119.66584807233008,4,classical
id_00766,Artista 5,Album 83,Faixa 160,40,216952,True,0.6200881470986307,0.8884506948641783,5,-2.70690417815992,0,0.15737611316497022,0.13173842078755835,0.055250956682654125,0.10821516866507361,0.36586574267477046,117.24584324149285,3,eletronica
id_00767,Artista 195,Album 122,Faixa 491,92,298784,False,0.6103950454720821,0.5834367169272031,8,-9.396220165536432,1,0.028883571493277183,0.20208570298945033,0.028711547923077754,0.13389996788965686,0.49624169871881646,101.1584938445279,5,rock
id_00768,Artista 86,Album 90,Faixa 197,48,202204,False,0.7958461559549992,0.7350484609797836,6,-5.916607365986108,1,0.0613262565329052,0.38562833218568177,0.019969646474710175,0.16297703786650572,0.5661997376901112,109.36047418282304,3,metal
id_00769,Artista 39,Album 236,Faixa 823,81,213394,False,0.25595195798831355,0.4993668676107605,6,-9.539755037306687,0,0.275298448290078,0.05536656775065003,0.003571674976839484,0.08147248270183474,0.27826297820893525,141.74030788736295,4,mpb
